run_name,is_qsplit240_core,eval/paloma/macro_loss,eval/uncheatable_eval/macro_loss,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,aggregate_mean_theta
run_00141,True,3.596428632736206,3.070079803466797,-0.5787561053998441,-0.2285608816849858,-0.2391835780846422,1.6275321800644003,-0.3026597669744356,-0.35507897873189465,-0.012784521801900345
run_00151,True,3.6456189155578618,3.0978140830993652,-1.0836857542234573,0.4916804672016799,0.06517623034459231,0.32645968381288615,0.02822459037882828,0.07944320545892937,-0.015450262837756877
run_00082,True,3.692021369934082,3.0868277549743652,-0.4811959751057771,-1.0027272876716653,-2.2582843424512316,0.6850106070430148,1.9232289093220842,1.026830455817702,-0.017856272174312182
run_00026,True,3.612642526626587,3.078495502471924,-0.9841552834708046,-1.4065811862474613,-0.13592832319910886,0.29387760969801197,0.9822900477553803,1.1386892367421666,-0.01863464978696931
run_00054,True,3.602292060852051,3.0805160999298096,0.011364704972951585,0.5120397509674368,-0.299858293423755,1.2601992172236747,-1.151500656174994,-0.4630048178881058,-0.021793349053798622
run_00045,True,3.6015844345092773,3.126025915145874,1.5533198820522691,-1.0197173152185341,-0.10329020178595066,-0.9593081416710374,-0.6090254962950316,0.9643910165636999,-0.028938376059097454
run_00172,True,3.6454107761383057,3.091057062149048,-0.8512595621834466,-0.41213367116532856,-0.6387623848354768,0.5090024103157327,1.112678971507367,0.10646545118256943,-0.029001464196430442
run_00154,True,3.571053981781006,3.1397128105163574,-1.1828477869324203,0.2630832300003309,1.4269235051967586,-1.312972747676031,-0.16393679877911327,0.788424276798838,-0.030221053565272826
run_00047,True,3.604978561401367,3.0913233757019043,-1.6992356235816395,0.378710909592349,-0.7549901765359707,1.2273959511167152,-0.37131146816100635,0.9902600773632105,-0.0381950550343903
run_00150,True,3.592916250228882,3.128309965133667,1.3445314424353452,0.01948088505454315,0.3384636162140133,0.31901417338109594,-0.3019264742977202,-1.9833673624273993,-0.04396728660668695
run_00143,True,3.6054701805114746,3.079312801361084,0.14940252162258183,-0.8825109968763108,-0.9227450223026518,1.319199443010895,0.2844230700031735,-0.22453036959448555,-0.04612689235613295
run_00072,True,3.599827289581299,3.1192967891693115,0.5909483644880744,-1.5351769174846972,0.5346005076761077,-0.5410096208633919,-0.09612551283171583,0.7576452313959046,-0.04818632460328639
run_00132,True,3.6247036457061768,3.1049747467041016,-0.02427324893339991,-1.0730655384909689,0.16828504006064982,-0.557158045913508,2.099706053972699,-0.982431247716218,-0.061489497836790995
run_00128,True,3.621280431747437,3.0969769954681396,-1.927006438893162,0.4238150037378498,0.544860976194055,0.7567320468929768,-0.7760142592870863,0.6050254875182592,-0.06209786397285124
run_00163,True,3.6342854499816895,3.0927720069885254,-0.8214586867619474,-1.292982485305022,-0.24590436928438342,0.28408972260012627,0.7156933774534335,0.9564176406487754,-0.06735746677483627
run_00010,True,3.592404842376709,3.12735915184021,-0.783749962509054,-1.1314798712944307,1.3892279958540872,-0.7237553208007661,0.5507204832215089,0.29286065277145884,-0.06769600379286599
run_00033,True,3.625504493713379,3.1183226108551025,-0.41346331582405255,0.010019257443012426,-0.6415551862973907,-0.32698835957689154,1.9077977902793666,-0.9668272808676017,-0.07183618247392627
run_00052,True,3.5867769718170166,3.115265369415283,-0.6046617500664317,1.9014222540391699,0.06104669313488057,0.10883051776026306,-0.3465260880652177,-1.5652945032843943,-0.07419714608028838
run_00158,True,3.5923819541931152,3.0493812561035156,-1.7941507337049722,-2.3805732850441035,1.165517098085112,1.5172378248692662,0.3484780888632198,0.6657569067639122,-0.07962235002792757
run_00066,True,3.6057262420654297,3.1288163661956787,-0.11173896934303731,-0.47985696758500657,0.2565511822680701,-0.8825485163231885,-0.42722081948334484,1.1473966318258841,-0.08290290977343717
run_00116,True,3.639493465423584,3.1372334957122803,0.9378330760922123,-0.4838822892611675,0.28836500282350014,-0.6845738442436365,-0.3649714034150575,-0.2313443645394845,-0.08976230375727227
run_00092,True,3.65327787399292,3.138988971710205,0.038444451045416286,0.8760325247104995,-0.14629077855057124,-1.1597402014983242,-0.25655510131021997,0.09490513025608242,-0.09220066255785288
run_00107,True,3.5949478149414062,3.174753189086914,-0.3664243677194083,0.9497369210053002,1.129155431158503,-2.002351998681482,0.8630051309728576,-1.128497106498647,-0.09256266496047943
run_00184,True,3.681971311569214,3.1238725185394287,0.08995593520959348,-1.2038791346565558,-0.6047037141375596,-1.2786680042085246,1.7589323983243577,0.6801768041827624,-0.09303095254765435
